:START_ID(Tweet),:END_ID(Tweet),:TYPE
930023717236891648,930020775632834560,Retweet
930020775632834560,930023717236891648,Retweeted
930023715806568453,930019034527133696,Retweet
930019034527133696,930023715806568453,Retweeted
930023698693787653,930023146694086656,Retweet
930023146694086656,930023698693787653,Retweeted
930023696600838144,930022357443448833,Retweet
930022357443448833,930023696600838144,Retweeted
930023667597172736,930020405951303681,Retweet
930020405951303681,930023667597172736,Retweeted
930023665877561344,930022913696202752,Retweet
930022913696202752,930023665877561344,Retweeted
930023665739190272,930020750999851009,Retweet
930020750999851009,930023665739190272,Retweeted
930023663755079680,930021659729211392,Retweet
930021659729211392,930023663755079680,Retweeted
930023659577765888,930020750999851009,Retweet
930020750999851009,930023659577765888,Retweeted
930023657040101376,930022577375973376,Retweet
930022577375973376,930023657040101376,Retweeted
930023646810210304,930021562329239552,Retweet
930021562329239552,930023646810210304,Retweeted
930023646373986304,930019913057619969,Retweet
930019913057619969,930023646373986304,Retweeted
930023641114464256,930022747459244032,Retweet
930022747459244032,930023641114464256,Retweeted
930023620360810498,930023173684449280,Retweet
930023173684449280,930023620360810498,Retweeted
930023609241874432,930023462462152704,Retweet
930023462462152704,930023609241874432,Retweeted
930023599297220608,930020190938718208,Retweet
930020190938718208,930023599297220608,Retweeted
930023592422600704,930022875171401728,Retweet
930022875171401728,930023592422600704,Retweeted
930023585850318849,930019193918910464,Retweet
930019193918910464,930023585850318849,Retweeted
930023581576245248,930022577375973376,Retweet
930022577375973376,930023581576245248,Retweeted
930023579693015040,930023415460892672,Retweet
930023415460892672,930023579693015040,Retweeted
930023571694395392,930023312708853760,Retweet
930023312708853760,930023571694395392,Retweeted
930023571446956033,930020967610503170,Retweet
930020967610503170,930023571446956033,Retweeted
930023566615240704,930022279395897344,Retweet
930022279395897344,930023566615240704,Retweeted
930023559354834944,930020391694635008,Retweet
930020391694635008,930023559354834944,Retweeted
930023554497818624,930023312708853760,Retweet
930023312708853760,930023554497818624,Retweeted
930023553067569152,930022084541075456,Retweet
930022084541075456,930023553067569152,Retweeted
930023550999707649,930020750999851009,Retweet
930020750999851009,930023550999707649,Retweeted
930023549267562497,930021588719800320,Retweet
930021588719800320,930023549267562497,Retweeted
930023542166638593,930023521534832641,Retweet
930023521534832641,930023542166638593,Retweeted
930023539507417088,930019916710924288,Retweet
930019916710924288,930023539507417088,Retweeted
930023537607413760,930022827918528513,Retweet
930022827918528513,930023537607413760,Retweeted
930023528597999616,930023325363068928,Retweet
930023325363068928,930023528597999616,Retweeted
930023519433478144,930020750999851009,Retweet
930020750999851009,930023519433478144,Retweeted
930023509203607553,930023312708853760,Retweet
930023312708853760,930023509203607553,Retweeted
930023508142260225,930020335008788480,Retweet
930020335008788480,930023508142260225,Retweeted
930023491524366336,930020750999851009,Retweet
930020750999851009,930023491524366336,Retweeted
930023484775731200,930022723396530177,Retweet
930022723396530177,930023484775731200,Retweeted
930023472738250752,930019919265021952,Retweet
930019919265021952,930023472738250752,Retweeted
930023470439780353,930020750999851009,Retweet
930020750999851009,930023470439780353,Retweeted
930023459232591872,930020750999851009,Retweet
930020750999851009,930023459232591872,Retweeted
930023458800467968,930022875171401728,Retweet
930022875171401728,930023458800467968,Retweeted
930023447480225793,930020574428106752,Retweet
930020574428106752,930023447480225793,Retweeted
930023447220146177,930021867020275712,Retweet
930021867020275712,930023447220146177,Retweeted
930023445508878337,930023013944197120,Retweet
930023013944197120,930023445508878337,Retweeted
930023445001158656,930020750999851009,Retweet
930020750999851009,930023445001158656,Retweeted
930023436105256960,930023161726488576,Retweet
930023161726488576,930023436105256960,Retweeted
930023427544674309,930020013834227713,Retweet
930020013834227713,930023427544674309,Retweeted
930023418157830144,930022374791053312,Retweet
930022374791053312,930023418157830144,Retweeted
930023408397516800,930022875171401728,Retweet
930022875171401728,930023408397516800,Retweeted
930023402437357569,930022357443448833,Retweet
930022357443448833,930023402437357569,Retweeted
930023402005499904,930022777561550848,Retweet
930022777561550848,930023402005499904,Retweeted
930023400445239297,930019455513628672,Retweet
930019455513628672,930023400445239297,Retweeted
930023395735080960,930020016245936128,Retweet
930020016245936128,930023395735080960,Retweeted
930023394539696128,930023312708853760,Retweet
930023312708853760,930023394539696128,Retweeted
930023387790839809,930022435092434945,Retweet
930022435092434945,930023387790839809,Retweeted
930023382019538944,930022357443448833,Retweet
930022357443448833,930023382019538944,Retweeted
930023381164023809,930022431187640320,Retweet
930022431187640320,930023381164023809,Retweeted
930023380639608832,930023175919779840,Retweet
930023175919779840,930023380639608832,Retweeted
930023380417437696,930020183183327232,Retweet
930020183183327232,930023380417437696,Retweeted
930023379670880256,930019935627169793,Retweet
930019935627169793,930023379670880256,Retweeted
930023374725767168,930022699249922048,Retweet
930022699249922048,930023374725767168,Retweeted
930023355746603008,930020750999851009,Retweet
930020750999851009,930023355746603008,Retweeted
930023344430346243,930021721222107136,Retweet
930021721222107136,930023344430346243,Retweeted
930023344392560640,930022683294732288,Retweet
930022683294732288,930023344392560640,Retweeted
930023340970045442,930020027948027904,Retweet
930020027948027904,930023340970045442,Retweeted
930023335316013056,930018746395062272,Retweet
930018746395062272,930023335316013056,Retweeted
930023331746676736,930021802734178304,Retweet
930021802734178304,930023331746676736,Retweeted
930023327816667136,930022723396530177,Retweet
930022723396530177,930023327816667136,Retweeted
930023322607411200,930023312708853760,Retweet
930023312708853760,930023322607411200,Retweeted
930023306400378881,930021570499764225,Retweet
930021570499764225,930023306400378881,Retweeted
930023304680824832,930022279395897344,Retweet
930022279395897344,930023304680824832,Retweeted
930023304005550081,930022357443448833,Retweet
930022357443448833,930023304005550081,Retweeted
930023301006622720,930020750999851009,Retweet
930020750999851009,930023301006622720,Retweeted
930023296799793152,930020750999851009,Retweet
930020750999851009,930023296799793152,Retweeted
930023282224623622,930020889579618305,Retweet
930020889579618305,930023282224623622,Retweeted
930023279380914176,930020183183327232,Retweet
930020183183327232,930023279380914176,Retweeted
930023277912887296,930022357443448833,Retweet
930022357443448833,930023277912887296,Retweeted
930023276340039680,930022084541075456,Retweet
930022084541075456,930023276340039680,Retweeted
930023272388980736,930020889579618305,Retweet
930020889579618305,930023272388980736,Retweeted
930023261265678336,930020889579618305,Retweet
930020889579618305,930023261265678336,Retweeted
930023256886796288,930022650700795904,Retweet
930022650700795904,930023256886796288,Retweeted
930023256794566656,930021771855781889,Retweet
930021771855781889,930023256794566656,Retweeted
930023255737618432,930021176025346049,Retweet
930021176025346049,930023255737618432,Retweeted
930023245977329664,930020476587458562,Retweet
930020476587458562,930023245977329664,Retweeted
930023225085562881,930020016245936128,Retweet
930020016245936128,930023225085562881,Retweeted
930023222376062977,930022723396530177,Retweet
930022723396530177,930023222376062977,Retweeted
930023220631175168,930022747459244032,Retweet
930022747459244032,930023220631175168,Retweeted
930023213807079424,930022911372652544,Retweet
930022911372652544,930023213807079424,Retweeted
930023205233885184,930020750999851009,Retweet
930020750999851009,930023205233885184,Retweeted
930023200645201921,930022357443448833,Retweet
930022357443448833,930023200645201921,Retweeted
930023199865212929,930022390691762177,Retweet
930022390691762177,930023199865212929,Retweeted
930023186753867776,930021867020275712,Retweet
930021867020275712,930023186753867776,Retweeted
930023166294085632,930020750999851009,Retweet
930020750999851009,930023166294085632,Retweeted
930023158769430528,930022402775330817,Retweet
930022402775330817,930023158769430528,Retweeted
930023149457903618,930021198590754816,Retweet
930021198590754816,930023149457903618,Retweeted
930023128926949376,930020750999851009,Retweet
930020750999851009,930023128926949376,Retweeted
930023126930468864,930020183183327232,Retweet
930020183183327232,930023126930468864,Retweeted
930023125793861633,930020183183327232,Retweet
930020183183327232,930023125793861633,Retweeted
930023125764358144,930022431187640320,Retweet
930022431187640320,930023125764358144,Retweeted
930023125022101504,930020750999851009,Retweet
930020750999851009,930023125022101504,Retweeted
930023123134681088,930023103891165184,Retweet
930023103891165184,930023123134681088,Retweeted
930023116180516864,930022501442359296,Retweet
930022501442359296,930023116180516864,Retweeted
930023111487090688,930021791589904384,Retweet
930021791589904384,930023111487090688,Retweeted
930023109306003456,930018700085940224,Retweet
930018700085940224,930023109306003456,Retweeted
930023101353533441,930022302741282817,Retweet
930022302741282817,930023101353533441,Retweeted
930023097201233920,930020183183327232,Retweet
930020183183327232,930023097201233920,Retweeted
930023094391132160,930022279395897344,Retweet
930022279395897344,930023094391132160,Retweeted
930023094277824512,930022357443448833,Retweet
930022357443448833,930023094277824512,Retweeted
930023092096765952,930020750999851009,Retweet
930020750999851009,930023092096765952,Retweeted
930023087013167104,930020889579618305,Retweet
930020889579618305,930023087013167104,Retweeted
930023086237159424,930022402775330817,Retweet
930022402775330817,930023086237159424,Retweeted
930023079388073989,930021867020275712,Retweet
930021867020275712,930023079388073989,Retweeted
930023073561976832,930022431187640320,Retweet
930022431187640320,930023073561976832,Retweeted
930023065072885760,930020190938718208,Retweet
930020190938718208,930023065072885760,Retweeted
930023063462100992,930019517366972417,Retweet
930019517366972417,930023063462100992,Retweeted
930023047578472448,930019455513628672,Retweet
930019455513628672,930023047578472448,Retweeted
930023044109697024,930020183183327232,Retweet
930020183183327232,930023044109697024,Retweeted
930023037394616320,930021867020275712,Retweet
930021867020275712,930023037394616320,Retweeted
930023036140400640,930022728463138817,Retweet
930022728463138817,930023036140400640,Retweeted
930023025361133569,930018679483494400,Retweet
930018679483494400,930023025361133569,Retweeted
930023019883491329,930022357443448833,Retweet
930022357443448833,930023019883491329,Retweeted
930023017232572416,930021562329239552,Retweet
930021562329239552,930023017232572416,Retweeted
930023016414760960,930020750999851009,Retweet
930020750999851009,930023016414760960,Retweeted
930022992603574272,930020750999851009,Retweet
930020750999851009,930022992603574272,Retweeted
930022985221722112,930022084541075456,Retweet
930022084541075456,930022985221722112,Retweeted
930022982822572032,930021195629678592,Retweet
930021195629678592,930022982822572032,Retweeted
930022982306746368,930021635582808064,Retweet
930021635582808064,930022982306746368,Retweeted
930022979026665472,930021969101287425,Retweet
930021969101287425,930022979026665472,Retweeted
930022978305212416,930022074088767488,Retweet
930022074088767488,930022978305212416,Retweeted
930022976191369217,930020889579618305,Retweet
930020889579618305,930022976191369217,Retweeted
930022973863538689,930021198590754816,Retweet
930021198590754816,930022973863538689,Retweeted
930022972735098880,930022794145832960,Retweet
930022794145832960,930022972735098880,Retweeted
930022969761587200,930018700085940224,Retweet
930018700085940224,930022969761587200,Retweeted
930022967035052032,930022435092434945,Retweet
930022435092434945,930022967035052032,Retweeted
930022965948878848,930021867020275712,Retweet
930021867020275712,930022965948878848,Retweeted
930022960341180416,930022402775330817,Retweet
930022402775330817,930022960341180416,Retweeted
930022941265448960,930020750999851009,Retweet
930020750999851009,930022941265448960,Retweeted
930022930691399680,930020750999851009,Retweet
930020750999851009,930022930691399680,Retweeted
930022924433551360,930022357443448833,Retweet
930022357443448833,930022924433551360,Retweeted
930022916703637505,930019517366972417,Retweet
930019517366972417,930022916703637505,Retweeted
930022909963264000,930019517366972417,Retweet
930019517366972417,930022909963264000,Retweeted
930022909787156480,930022357443448833,Retweet
930022357443448833,930022909787156480,Retweeted
930022884411502592,930020183183327232,Retweet
930020183183327232,930022884411502592,Retweeted
930022879495782401,930022435092434945,Retweet
930022435092434945,930022879495782401,Retweeted
930022876576665600,930018976318472194,Retweet
930018976318472194,930022876576665600,Retweeted
930022875821694976,930021588719800320,Retweet
930021588719800320,930022875821694976,Retweeted
930022872629809152,930020750999851009,Retweet
930020750999851009,930022872629809152,Retweeted
930022870343995392,930021494985543680,Retweet
930021494985543680,930022870343995392,Retweeted
930022868129402880,930022650700795904,Retweet
930022650700795904,930022868129402880,Retweeted
930022860910837760,930022435092434945,Retweet
930022435092434945,930022860910837760,Retweeted
930022859400990720,930021867020275712,Retweet
930021867020275712,930022859400990720,Retweeted
930022853839343616,930020750999851009,Retweet
930020750999851009,930022853839343616,Retweeted
930022853738672128,930020875029663744,Retweet
930020875029663744,930022853738672128,Retweeted
930022844637089794,930022445129412608,Retweet
930022445129412608,930022844637089794,Retweeted
930022844431417344,930021230454956032,Retweet
930021230454956032,930022844431417344,Retweeted
930022843512958977,930021472898347008,Retweet
930021472898347008,930022843512958977,Retweeted
930022831752142848,930022357443448833,Retweet
930022357443448833,930022831752142848,Retweeted
930022830426558464,930022431187640320,Retweet
930022431187640320,930022830426558464,Retweeted
930022815872450561,930020183183327232,Retweet
930020183183327232,930022815872450561,Retweeted
930022815390035968,930020190938718208,Retweet
930020190938718208,930022815390035968,Retweeted
930022815356637185,930020053528977408,Retweet
930020053528977408,930022815356637185,Retweeted
930022814366740480,930022357443448833,Retweet
930022357443448833,930022814366740480,Retweeted
930022807882358784,930021881398353921,Retweet
930021881398353921,930022807882358784,Retweeted
930022804946345984,930022357443448833,Retweet
930022357443448833,930022804946345984,Retweeted
930022802639474688,930018739952799744,Retweet
930018739952799744,930022802639474688,Retweeted
930022793416241157,930022357443448833,Retweet
930022357443448833,930022793416241157,Retweeted
930022792296386561,930022577375973376,Retweet
930022577375973376,930022792296386561,Retweeted
930022776886448130,930018976318472194,Retweet
930018976318472194,930022776886448130,Retweeted
930022775749738496,930022099502227456,Retweet
930022099502227456,930022775749738496,Retweeted
930022766241251328,930020183183327232,Retweet
930020183183327232,930022766241251328,Retweeted
930022764987277312,930019102336409600,Retweet
930019102336409600,930022764987277312,Retweeted
930022749535375366,930018739952799744,Retweet
930018739952799744,930022749535375366,Retweeted
930022733227921408,930020750999851009,Retweet
930020750999851009,930022733227921408,Retweeted
930022728647757824,930020750999851009,Retweet
930020750999851009,930022728647757824,Retweeted
930022727141994497,930022357443448833,Retweet
930022357443448833,930022727141994497,Retweeted
930022721852805120,930020750999851009,Retweet
930020750999851009,930022721852805120,Retweeted
930022720150130694,930022357443448833,Retweet
930022357443448833,930022720150130694,Retweeted
930022717243514880,930022357443448833,Retweet
930022357443448833,930022717243514880,Retweeted
930022689879846912,930020889579618305,Retweet
930020889579618305,930022689879846912,Retweeted
930022688902356993,930020183183327232,Retweet
930020183183327232,930022688902356993,Retweeted
930022680467853312,930022279395897344,Retweet
930022279395897344,930022680467853312,Retweeted
930022679607947264,930022533348421632,Retweet
930022533348421632,930022679607947264,Retweeted
930022676134899717,930022549597036544,Retweet
930022549597036544,930022676134899717,Retweeted
930022674788704256,930020183183327232,Retweet
930020183183327232,930022674788704256,Retweeted
930022671781425153,930021200868315137,Retweet
930021200868315137,930022671781425153,Retweeted
930022670229532672,930022468936384513,Retweet
930022468936384513,930022670229532672,Retweeted
930022642614263808,930021233013469185,Retweet
930021233013469185,930022642614263808,Retweeted
930022630157111296,930022433469485056,Retweet
930022433469485056,930022630157111296,Retweeted
930022624750530560,930022218360172545,Retweet
930022218360172545,930022624750530560,Retweeted
930022602713821184,930020750999851009,Retweet
930020750999851009,930022602713821184,Retweeted
930022585173233664,930019939720802304,Retweet
930019939720802304,930022585173233664,Retweeted
930022585122873344,930022357443448833,Retweet
930022357443448833,930022585122873344,Retweeted
930022581390004224,930020750999851009,Retweet
930020750999851009,930022581390004224,Retweeted
930022572103680000,930020183183327232,Retweet
930020183183327232,930022572103680000,Retweeted
930022566852550656,930022446178193408,Retweet
930022446178193408,930022566852550656,Retweeted
930022560028295168,930021588719800320,Retweet
930021588719800320,930022560028295168,Retweeted
930022557281001473,930020791281901569,Retweet
930020791281901569,930022557281001473,Retweeted
930022536741638144,930020750999851009,Retweet
930020750999851009,930022536741638144,Retweeted
930022526574649344,930019992585818112,Retweet
930019992585818112,930022526574649344,Retweeted
930022526151004160,930020183183327232,Retweet
930020183183327232,930022526151004160,Retweeted
930022522174820358,930020750999851009,Retweet
930020750999851009,930022522174820358,Retweeted
930022521662947328,930021689810853888,Retweet
930021689810853888,930022521662947328,Retweeted
930022519385489408,930021623796846592,Retweet
930021623796846592,930022519385489408,Retweeted
930022515077984257,930020889579618305,Retweet
930020889579618305,930022515077984257,Retweeted
930022511089278981,930019922192879617,Retweet
930019922192879617,930022511089278981,Retweeted
930022509826789377,930022357443448833,Retweet
930022357443448833,930022509826789377,Retweeted
930022505640792064,930021721222107136,Retweet
930021721222107136,930022505640792064,Retweeted
930022500603449344,930021195629678592,Retweet
930021195629678592,930022500603449344,Retweeted
930022496379768834,930022279395897344,Retweet
930022279395897344,930022496379768834,Retweeted
930022477534760960,930020750999851009,Retweet
930020750999851009,930022477534760960,Retweeted
930022470974763008,930022279395897344,Retweet
930022279395897344,930022470974763008,Retweeted
930022468751945733,930022279395897344,Retweet
930022279395897344,930022468751945733,Retweeted
930022461256716293,930019922088026115,Retweet
930019922088026115,930022461256716293,Retweeted
930022457498419200,930020750999851009,Retweet
930020750999851009,930022457498419200,Retweeted
930022451924398080,930022357443448833,Retweet
930022357443448833,930022451924398080,Retweeted
930022447759245312,930021497799888896,Retweet
930021497799888896,930022447759245312,Retweeted
930022431028326400,930022062898532352,Retweet
930022062898532352,930022431028326400,Retweeted
930022409289326593,930019455513628672,Retweet
930019455513628672,930022409289326593,Retweeted
930022403937374208,930020183183327232,Retweet
930020183183327232,930022403937374208,Retweeted
930022401542426624,930020750999851009,Retweet
930020750999851009,930022401542426624,Retweeted
930022399956877314,930020333574328320,Retweet
930020333574328320,930022399956877314,Retweeted
930022399059353600,930022375697141760,Retweet
930022375697141760,930022399059353600,Retweeted
930022391685746688,930019102336409600,Retweet
930019102336409600,930022391685746688,Retweeted
930022389500354560,930020016245936128,Retweet
930020016245936128,930022389500354560,Retweeted
930022366146650112,930020750999851009,Retweet
930020750999851009,930022366146650112,Retweeted
930022359691493376,930020889579618305,Retweet
930020889579618305,930022359691493376,Retweeted
930022346810970112,930018809133531137,Retweet
930018809133531137,930022346810970112,Retweeted
930022339151933440,930020889579618305,Retweet
930020889579618305,930022339151933440,Retweeted
930022338048942081,930020190938718208,Retweet
930020190938718208,930022338048942081,Retweeted
930022334974619649,930021200868315137,Retweet
930021200868315137,930022334974619649,Retweeted
930022310379184128,930022283015532544,Retweet
930022283015532544,930022310379184128,Retweeted
930022298098307072,930020183183327232,Retweet
930020183183327232,930022298098307072,Retweeted
930022256780066816,930022210655305728,Retweet
930022210655305728,930022256780066816,Retweeted
930022242167144448,930020750999851009,Retweet
930020750999851009,930022242167144448,Retweeted
930022241953337344,930019919265021952,Retweet
930019919265021952,930022241953337344,Retweeted
930022240497922048,930020183183327232,Retweet
930020183183327232,930022240497922048,Retweeted
930022234667630592,930020013834227713,Retweet
930020013834227713,930022234667630592,Retweeted
930022219425701888,930021830617976832,Retweet
930021830617976832,930022219425701888,Retweeted
930022219065053184,930019517366972417,Retweet
930019517366972417,930022219065053184,Retweeted
930022216779157504,930020889579618305,Retweet
930020889579618305,930022216779157504,Retweeted
930022213171867649,930020750999851009,Retweet
930020750999851009,930022213171867649,Retweeted
930022204514775040,930021562329239552,Retweet
930021562329239552,930022204514775040,Retweeted
930022198873673728,930021438400196608,Retweet
930021438400196608,930022198873673728,Retweeted
930022194570285058,930021164344401920,Retweet
930021164344401920,930022194570285058,Retweeted
930022192527450113,930021532402937858,Retweet
930021532402937858,930022192527450113,Retweeted
930022167097630721,930020750999851009,Retweet
930020750999851009,930022167097630721,Retweeted
930022166053212160,930019455513628672,Retweet
930019455513628672,930022166053212160,Retweeted
930022158734065665,930020750999851009,Retweet
930020750999851009,930022158734065665,Retweeted
930022151461023744,930018746395062272,Retweet
930018746395062272,930022151461023744,Retweeted
930022148374253568,930020750999851009,Retweet
930020750999851009,930022148374253568,Retweeted
930022137078849537,930018746395062272,Retweet
930018746395062272,930022137078849537,Retweeted
930022134931484672,930020750999851009,Retweet
930020750999851009,930022134931484672,Retweeted
930022128765800448,930020690606149633,Retweet
930020690606149633,930022128765800448,Retweeted
930022128681979904,930020750999851009,Retweet
930020750999851009,930022128681979904,Retweeted
930022125280182272,930020750999851009,Retweet
930020750999851009,930022125280182272,Retweeted
930022123564879872,930020997754912769,Retweet
930020997754912769,930022123564879872,Retweeted
930022115360641024,930020333574328320,Retweet
930020333574328320,930022115360641024,Retweeted
930022101997690880,930020889579618305,Retweet
930020889579618305,930022101997690880,Retweeted
930022092854063104,930021867020275712,Retweet
930021867020275712,930022092854063104,Retweeted
930022086290141185,930020750999851009,Retweet
930020750999851009,930022086290141185,Retweeted
930022083060555777,930020750999851009,Retweet
930020750999851009,930022083060555777,Retweeted
930022077108649986,930020750999851009,Retweet
930020750999851009,930022077108649986,Retweeted
930022055239651328,930020190938718208,Retweet
930020190938718208,930022055239651328,Retweeted
930022051728867329,930021232057208832,Retweet
930021232057208832,930022051728867329,Retweeted
930022043227246593,930019956804243456,Retweet
930019956804243456,930022043227246593,Retweeted
930022041792659456,930021562329239552,Retweet
930021562329239552,930022041792659456,Retweeted
930022040727408640,930021771855781889,Retweet
930021771855781889,930022040727408640,Retweeted
930022018220789761,930020750999851009,Retweet
930020750999851009,930022018220789761,Retweeted
930022009479860224,930020750999851009,Retweet
930020750999851009,930022009479860224,Retweeted
930022005855932419,930021176025346049,Retweet
930021176025346049,930022005855932419,Retweeted
930022003733606401,930021947332755457,Retweet
930021947332755457,930022003733606401,Retweeted
930021996091658240,930020750999851009,Retweet
930020750999851009,930021996091658240,Retweeted
930021948884750336,930019517366972417,Retweet
930019517366972417,930021948884750336,Retweeted
930021947651624960,930020750999851009,Retweet
930020750999851009,930021947651624960,Retweeted
930021938528788480,930021771855781889,Retweet
930021771855781889,930021938528788480,Retweeted
930021930169765889,930021353100578816,Retweet
930021353100578816,930021930169765889,Retweeted
930021919096684544,930019836079558661,Retweet
930019836079558661,930021919096684544,Retweeted
930021896858492930,930021771855781889,Retweet
930021771855781889,930021896858492930,Retweeted
930021889375739904,930020613909041153,Retweet
930020613909041153,930021889375739904,Retweeted
930021889233309696,930019916710924288,Retweet
930019916710924288,930021889233309696,Retweeted
930021888545447938,930020750999851009,Retweet
930020750999851009,930021888545447938,Retweeted
930021875522195457,930021256296128512,Retweet
930021256296128512,930021875522195457,Retweeted
930021867322335233,930020889579618305,Retweet
930020889579618305,930021867322335233,Retweeted
930021866160427008,930021532860125184,Retweet
930021532860125184,930021866160427008,Retweeted
930021857948000256,930021198590754816,Retweet
930021198590754816,930021857948000256,Retweeted
930021852247883776,930020750999851009,Retweet
930020750999851009,930021852247883776,Retweeted
930021849802661889,930020889579618305,Retweet
930020889579618305,930021849802661889,Retweeted
930021847546191872,930019455513628672,Retweet
930019455513628672,930021847546191872,Retweeted
930021844241014784,930020183183327232,Retweet
930020183183327232,930021844241014784,Retweeted
930021836934574080,930020183183327232,Retweet
930020183183327232,930021836934574080,Retweeted
930021832060821504,930019992585818112,Retweet
930019992585818112,930021832060821504,Retweeted
930021825685458944,930020750999851009,Retweet
930020750999851009,930021825685458944,Retweeted
930021804210642944,930021635582808064,Retweet
930021635582808064,930021804210642944,Retweeted
930021802226565120,930020750999851009,Retweet
930020750999851009,930021802226565120,Retweeted
930021794769264640,930020163331723264,Retweet
930020163331723264,930021794769264640,Retweeted
930021776049840128,930020750999851009,Retweet
930020750999851009,930021776049840128,Retweeted
930021758639501313,930020750999851009,Retweet
930020750999851009,930021758639501313,Retweeted
930021750489993218,930021198590754816,Retweet
930021198590754816,930021750489993218,Retweeted
930021741342134272,930021176025346049,Retweet
930021176025346049,930021741342134272,Retweeted
